"nhs_number","index_event_time"
9000380841,2022-08-04 10:30:00
9000690720,2022-08-22 00:00:00
9000746962,2022-08-01 18:42:00
9013924240,2022-08-03 18:31:00
9078139804,2022-08-04 00:00:00
9001118793,2022-08-26 13:30:00
9078167329,2022-08-12 23:54:00
9000167152,2022-09-02 08:00:00
9000918586,2022-08-01 15:30:00
9000165544,2022-08-26 09:30:00
9004052748,2022-08-02 16:00:00
9046612252,2022-08-01 16:30:00
9000493032,2022-08-01 15:24:00
9000262412,2022-08-11 13:30:00
9000116483,2022-09-20 11:58:00
9000685450,2022-08-05 17:00:00
9000252105,2022-09-05 10:33:00
9000422800,2022-08-12 14:06:00
9001176227,2022-08-05 18:10:00
9001077991,2022-08-03 20:30:00
9000062652,2022-08-17 12:07:00
9000858863,2022-09-27 11:00:00
9026640965,2022-08-04 18:00:00
9078152538,2022-08-03 15:43:00
9000155829,2022-08-03 17:43:00
9000370951,2022-08-04 18:25:00
9000084110,2022-08-01 18:00:00
9030528561,2022-08-03 15:00:00
9001185219,2022-08-28 10:30:00
9002822729,2022-08-02 18:30:00
9000410943,2022-08-03 18:24:00
9000026261,2022-09-30 12:30:00
9000616916,2022-08-01 19:39:00
9000244961,2022-08-23 14:30:00
9000649655,2022-08-08 00:00:00
9001275673,2022-09-14 19:14:00
9000053970,2022-08-07 09:10:00
9000582250,2022-09-26 10:30:00
9000547359,2022-08-09 16:00:00
9000086703,2022-09-17 11:00:00
9000547101,2022-09-05 15:00:00
9003378423,2022-09-06 11:30:00
9000147364,2022-08-08 16:30:00
9000666991,2022-08-01 19:06:00
9000112750,2022-08-18 17:30:00
9069601108,2022-08-03 20:30:00
9000881390,2022-09-17 12:30:00
9067213328,2022-08-01 18:30:00
9000496749,2022-08-22 15:00:00
9001015002,2022-08-02 05:30:00
